Date,Short-term treasury index,US TIPS 0-5 Years,US TIPS 1-5 years,US Treasury Inflation Notes 1-10 Years,US Aggregate 10 or 10+ Years,US Aggregate,US Corporate HY,US Corporate IG,US Treasury,CHF,JPY,US treasury 1-3 Year,US Treasury 20+ Years,US Treasury 10+ Years
1985-08-01,0.7976568110311298,0.03413217972189912,0.001633499218064877,0.0006137400172964103,0.0,0.0,0.03478167369371372,0.009521044613212482,0.0,0.0029197568185168805,0.006191408621042177,0.1100670384753698,0.00047947275675754546,0.0020033750329973244
1985-09-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1985-10-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1985-11-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1985-12-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1986-01-01,0.7976568110311297,0.03413217972189912,0.001633499218064877,0.0006137400172964103,0.0,0.0,0.03478167369371372,0.009521044613212484,0.0,0.0029197568185168805,0.006191408621042177,0.1100670384753698,0.00047947275675754546,0.0020033750329973244
1986-02-01,0.8170863600860407,0.04726473755144081,0.010862148873230273,0.0006137400172964102,0.0,0.0,0.029434453470001242,0.0049738442631047375,0.0,0.00291975681851688,0.003095704310521088,0.07547668014323149,0.0003804960790163951,0.007892078387600015
1986-03-01,0.8365159091409516,0.060397295380982506,0.020090798528395667,0.0006137400172964102,0.0,0.0,0.02408723324628877,0.00042664391299699413,0.0,0.00291975681851688,0.0,0.04088632181109319,0.0002815194012752447,0.013780781742202706
1986-04-01,0.878646472851092,0.05448629400601065,0.027685948965496185,0.0,0.0,0.0,0.0193493546751848,0.0,0.0,0.0,0.0,0.0,0.0,0.01983192950221638
1986-05-01,0.8365159091409516,0.06039729538098249,0.020090798528395664,0.0006137400172964102,0.0,0.0,0.02408723324628877,0.00042664391299699413,0.0,0.00291975681851688,0.0,0.04088632181109319,0.0002815194012752447,0.013780781742202708
1986-06-01,0.8170863600860407,0.047264737551440804,0.010862148873230273,0.0006137400172964102,0.0,0.0,0.029434453470001242,0.0049738442631047375,0.0,0.00291975681851688,0.003095704310521088,0.07547668014323149,0.00038049607901639507,0.007892078387600015
1986-07-01,0.7749557963759003,0.05317573892641266,0.0032669984361297535,0.0012274800345928203,0.0,0.0,0.03417233204110522,0.005400488176101729,0.0,0.00583951363703376,0.003095704310521088,0.11636300195432464,0.0006620154802916396,0.0018409306275863398
1986-08-01,0.7976568110311298,0.03413217972189912,0.001633499218064877,0.0006137400172964103,0.0,0.0,0.03478167369371372,0.009521044613212482,0.0,0.0029197568185168805,0.006191408621042177,0.1100670384753698,0.00047947275675754546,0.002003375032997325
1986-09-01,0.7269563587346054,0.02910263954943726,0.0016334992180648768,0.03230027363904439,0.0,0.004474595643646675,0.02652335858336335,0.01052902832388485,0.0035024898419805193,0.00291975681851688,0.005109863320776992,0.1552862050274679,0.00038049607901639507,0.0012814352201945547
1986-10-01,0.7496573733898346,0.010059080344923718,0.0,0.03168653362174798,0.0,0.004474595643646675,0.027132700235971845,0.014649584760995602,0.0035024898419805193,0.0,0.00820556763129808,0.14899024154851306,0.00019795335548230075,0.0014438796256055393
1986-11-01,0.7496573733898346,0.010059080344923716,0.0,0.031686533621747975,0.0,0.004474595643646674,0.02713270023597184,0.014649584760995598,0.0035024898419805184,0.0,0.008205567631298078,0.14899024154851304,0.0001979533554823007,0.0014438796256055389
1986-12-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1987-01-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1987-02-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1987-03-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1987-04-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1987-05-01,0.8397873747412701,0.02822117834692727,0.009228649655165396,0.0,0.0,0.0,0.03004379512260974,0.009094400700215492,0.0,0.0,0.006191408621042177,0.06918071666427664,0.0001979533554823008,0.008054522793011
1987-06-01,0.8397873747412701,0.02822117834692727,0.009228649655165396,0.0,0.0,0.0,0.030043795122609733,0.00909440070021549,0.0,0.0,0.006191408621042177,0.06918071666427665,0.00019795335548230077,0.008054522793011002
1987-07-01,0.8397873747412701,0.02822117834692727,0.009228649655165396,0.0,0.0,0.0,0.030043795122609733,0.00909440070021549,0.0,0.0,0.006191408621042177,0.06918071666427665,0.00019795335548230077,0.008054522793011002
1987-08-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1987-09-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1987-10-01,0.7976568110311298,0.03413217972189912,0.001633499218064877,0.0006137400172964103,0.0,0.0,0.03478167369371372,0.009521044613212482,0.0,0.0029197568185168805,0.006191408621042177,0.1100670384753698,0.00047947275675754546,0.0020033750329973244
1987-11-01,0.7269563587346054,0.02910263954943726,0.0016334992180648768,0.03230027363904439,0.0,0.004474595643646675,0.02652335858336335,0.01052902832388485,0.0035024898419805193,0.00291975681851688,0.005109863320776992,0.1552862050274679,0.0003804960790163951,0.0012814352201945547
1987-12-01,0.704255344079376,0.0481461987539508,0.0032669984361297535,0.0329140136563408,0.0,0.004474595643646675,0.025914016930754857,0.006408471886774098,0.0035024898419805193,0.00583951363703376,0.0020141590102559044,0.1615821685064228,0.0005630388025504894,0.0011189908147835703
1988-01-01,0.704255344079376,0.0481461987539508,0.0032669984361297535,0.0329140136563408,0.0,0.004474595643646675,0.025914016930754857,0.006408471886774098,0.0035024898419805193,0.00583951363703376,0.0020141590102559044,0.1615821685064228,0.0005630388025504894,0.0011189908147835703
1988-02-01,0.7943853454308113,0.06630829675595436,0.012495648091295148,0.0012274800345928203,0.0,0.0,0.02882511181739275,0.0008532878259939859,0.0,0.00583951363703376,0.0,0.08177264362218635,0.0005630388025504894,0.007729633982189031
1988-03-01,0.8170863600860407,0.04726473755144081,0.01086214887323027,0.0006137400172964102,0.0,0.0,0.029434453470001242,0.0049738442631047375,0.0,0.00291975681851688,0.003095704310521088,0.07547668014323149,0.00038049607901639507,0.007892078387600017
1988-04-01,0.859216923796181,0.04135373617646896,0.01845729931033079,0.0,0.0,0.0,0.02469657489889726,0.004547200350107745,0.0,0.0,0.003095704310521088,0.03459035833213834,9.897667774115037e-05,0.01394322614761369
1988-05-01,0.859216923796181,0.04135373617646896,0.01845729931033079,0.0,0.0,0.0,0.02469657489889726,0.004547200350107745,0.0,0.0,0.003095704310521088,0.03459035833213834,9.897667774115037e-05,0.01394322614761369
1988-06-01,0.859216923796181,0.04135373617646896,0.01845729931033079,0.0,0.0,0.0,0.02469657489889726,0.004547200350107745,0.0,0.0,0.003095704310521088,0.03459035833213834,9.897667774115037e-05,0.01394322614761369
1988-07-01,0.8397873747412701,0.02822117834692727,0.009228649655165396,0.0,0.0,0.0,0.030043795122609733,0.00909440070021549,0.0,0.0,0.006191408621042177,0.06918071666427665,0.00019795335548230077,0.008054522793011002
1988-08-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1988-09-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1988-10-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1988-11-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1988-12-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1989-01-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1989-02-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1989-03-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1989-04-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1989-05-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1989-06-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1989-07-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1989-08-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1989-09-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1989-10-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1989-11-01,0.8397873747412701,0.02822117834692727,0.009228649655165396,0.0,0.0,0.0,0.030043795122609733,0.009094400700215492,0.0,0.0,0.006191408621042177,0.06918071666427664,0.0001979533554823008,0.008054522793011
1989-12-01,0.8397873747412701,0.02822117834692727,0.009228649655165396,0.0,0.0,0.0,0.030043795122609733,0.00909440070021549,0.0,0.0,0.006191408621042177,0.06918071666427665,0.00019795335548230077,0.008054522793011002
1990-01-01,0.8592169237961811,0.041353736176468966,0.018457299310330792,0.0,0.0,0.0,0.02469657489889726,0.004547200350107746,0.0,0.0,0.0030957043105210883,0.034590358332138346,9.897667774115039e-05,0.013943226147613692
1990-02-01,0.8170863600860407,0.04726473755144081,0.010862148873230273,0.0006137400172964102,0.0,0.0,0.029434453470001235,0.0049738442631047375,0.0,0.00291975681851688,0.003095704310521088,0.07547668014323149,0.00038049607901639507,0.007892078387600015
1990-03-01,0.8365159091409516,0.060397295380982506,0.020090798528395667,0.0006137400172964102,0.0,0.0,0.024087233246288763,0.00042664391299699413,0.0,0.00291975681851688,0.0,0.04088632181109319,0.0002815194012752447,0.013780781742202706
1990-04-01,0.8365159091409516,0.060397295380982506,0.020090798528395667,0.0006137400172964102,0.0,0.0,0.024087233246288763,0.00042664391299699413,0.0,0.00291975681851688,0.0,0.04088632181109319,0.0002815194012752447,0.013780781742202706
1990-05-01,0.8592169237961811,0.041353736176468966,0.018457299310330792,0.0,0.0,0.0,0.02469657489889726,0.004547200350107746,0.0,0.0,0.0030957043105210883,0.034590358332138346,9.897667774115039e-05,0.013943226147613692
1990-06-01,0.8592169237961811,0.041353736176468966,0.018457299310330792,0.0,0.0,0.0,0.02469657489889726,0.004547200350107746,0.0,0.0,0.0030957043105210883,0.034590358332138346,9.897667774115039e-05,0.013943226147613692
1990-07-01,0.8397873747412701,0.02822117834692727,0.009228649655165396,0.0,0.0,0.0,0.030043795122609733,0.00909440070021549,0.0,0.0,0.006191408621042177,0.06918071666427665,0.00019795335548230077,0.008054522793011002
1990-08-01,0.7690869224447456,0.02319163817446541,0.009228649655165394,0.03168653362174798,0.0,0.004474595643646675,0.021785480012259367,0.010102384410887857,0.0035024898419805193,0.0,0.005109863320776992,0.11439988321637475,9.897667774115037e-05,0.00733258298020823
1990-09-01,0.6789569210933104,0.005029540172461859,0.0,0.06337306724349596,0.0,0.00894919128729335,0.01887438512562148,0.01565756847166797,0.007004979683961039,0.0,0.007124022331032896,0.19420940810061116,9.897667774115037e-05,0.0007219398128027695
1990-10-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
1990-11-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
1990-12-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
1991-01-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
1991-02-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
1991-03-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
1991-04-01,0.656255906438081,0.0240730993769754,0.0016334992180648768,0.06398680726079237,0.0,0.00894919128729335,0.018265043473012985,0.01153701203455722,0.007004979683961039,0.00291975681851688,0.004028318020511809,0.20050537157956602,0.0002815194012752447,0.0005594954073917852
1991-05-01,0.704255344079376,0.0481461987539508,0.0032669984361297535,0.0329140136563408,0.0,0.004474595643646675,0.025914016930754857,0.006408471886774098,0.0035024898419805193,0.00583951363703376,0.0020141590102559044,0.1615821685064228,0.0005630388025504894,0.0011189908147835703
1991-06-01,0.752254781720671,0.0722192981309262,0.00490049765419463,0.0018412200518892305,0.0,0.0,0.033562990388496736,0.0012799317389909754,0.0,0.00875927045555064,0.0,0.12265896543327946,0.0008445582038257341,0.0016784862221753555
1991-07-01,0.7943853454308112,0.06630829675595436,0.01249564809129515,0.0012274800345928203,0.0,0.0,0.02882511181739274,0.0008532878259939859,0.0,0.005839513637033761,0.0,0.08177264362218635,0.0005630388025504894,0.007729633982189031
1991-08-01,0.7463859077895163,0.04223519737897896,0.010862148873230275,0.0323002736390444,0.0,0.0044745956436466755,0.02117613835965088,0.005981827973777107,0.0035024898419805197,0.0029197568185168805,0.002014159010255905,0.12069584669532964,0.00028151940127524473,0.0071701385747972475
1991-09-01,0.6983864701482214,0.01816209800200355,0.009228649655165396,0.06337306724349598,0.0,0.008949191287293351,0.013527164901909007,0.01111036812156023,0.0070049796839610394,0.0,0.00402831802051181,0.1596190497684729,0.0,0.006610643167405461
1991-10-01,0.656255906438081,0.0240730993769754,0.0016334992180648768,0.06398680726079237,0.0,0.00894919128729335,0.018265043473012985,0.01153701203455722,0.007004979683961039,0.00291975681851688,0.004028318020511809,0.20050537157956602,0.0002815194012752447,0.0005594954073917852
1991-11-01,0.656255906438081,0.0240730993769754,0.0016334992180648768,0.06398680726079237,0.0,0.00894919128729335,0.018265043473012985,0.011537012034557217,0.007004979683961039,0.00291975681851688,0.004028318020511809,0.20050537157956602,0.0002815194012752447,0.0005594954073917852
1991-12-01,0.656255906438081,0.0240730993769754,0.0016334992180648768,0.06398680726079237,0.0,0.00894919128729335,0.018265043473012985,0.011537012034557217,0.007004979683961039,0.00291975681851688,0.004028318020511809,0.20050537157956602,0.0002815194012752447,0.0005594954073917852
1992-01-01,0.6562559064380808,0.024073099376975392,0.0016334992180648763,0.06398680726079237,0.0,0.008949191287293348,0.01826504347301298,0.011537012034557216,0.007004979683961037,0.0029197568185168796,0.004028318020511808,0.200505371579566,0.0002815194012752446,0.000559495407391785
1992-02-01,0.656255906438081,0.0240730993769754,0.0016334992180648768,0.06398680726079237,0.0,0.00894919128729335,0.018265043473012985,0.011537012034557217,0.007004979683961039,0.00291975681851688,0.004028318020511809,0.20050537157956602,0.0002815194012752447,0.0005594954073917852
1992-03-01,0.704255344079376,0.0481461987539508,0.0032669984361297535,0.0329140136563408,0.0,0.004474595643646675,0.025914016930754857,0.0064084718867740975,0.0035024898419805193,0.00583951363703376,0.0020141590102559044,0.16158216850642276,0.0005630388025504894,0.0011189908147835703
1992-04-01,0.7463859077895163,0.04223519737897896,0.010862148873230275,0.0323002736390444,0.0,0.0044745956436466755,0.02117613835965088,0.005981827973777107,0.0035024898419805197,0.0029197568185168805,0.002014159010255905,0.12069584669532964,0.00028151940127524473,0.007170138574797246
1992-05-01,0.8365159091409516,0.060397295380982506,0.020090798528395667,0.0006137400172964102,0.0,0.0,0.024087233246288763,0.00042664391299699413,0.0,0.00291975681851688,0.0,0.04088632181109319,0.0002815194012752447,0.013780781742202706
1992-06-01,0.8365159091409516,0.060397295380982506,0.020090798528395664,0.0006137400172964102,0.0,0.0,0.024087233246288763,0.00042664391299699413,0.0,0.00291975681851688,0.0,0.04088632181109319,0.0002815194012752447,0.013780781742202706
1992-07-01,0.7943853454308113,0.06630829675595434,0.01249564809129515,0.0012274800345928203,0.0,0.0,0.02882511181739274,0.0008532878259939859,0.0,0.00583951363703376,0.0,0.08177264362218635,0.0005630388025504894,0.007729633982189031
1992-08-01,0.752254781720671,0.0722192981309262,0.00490049765419463,0.0018412200518892305,0.0,0.0,0.033562990388496736,0.0012799317389909754,0.0,0.00875927045555064,0.0,0.12265896543327946,0.0008445582038257341,0.0016784862221753555
1992-09-01,0.752254781720671,0.0722192981309262,0.00490049765419463,0.0018412200518892305,0.0,0.0,0.033562990388496736,0.0012799317389909754,0.0,0.00875927045555064,0.0,0.12265896543327946,0.0008445582038257341,0.0016784862221753555
1992-10-01,0.704255344079376,0.0481461987539508,0.0032669984361297535,0.0329140136563408,0.0,0.004474595643646675,0.02591401693075485,0.006408471886774098,0.0035024898419805193,0.00583951363703376,0.0020141590102559044,0.16158216850642276,0.0005630388025504894,0.0011189908147835703
1992-11-01,0.704255344079376,0.0481461987539508,0.0032669984361297535,0.0329140136563408,0.0,0.004474595643646675,0.025914016930754857,0.006408471886774098,0.0035024898419805193,0.00583951363703376,0.0020141590102559044,0.16158216850642276,0.0005630388025504894,0.0011189908147835703
1992-12-01,0.7269563587346054,0.02910263954943726,0.0016334992180648768,0.03230027363904439,0.0,0.004474595643646675,0.026523358583363344,0.01052902832388485,0.0035024898419805193,0.00291975681851688,0.005109863320776992,0.15528620502746793,0.00038049607901639507,0.0012814352201945547
1993-01-01,0.8170863600860407,0.04726473755144081,0.010862148873230273,0.0006137400172964102,0.0,0.0,0.029434453470001235,0.0049738442631047375,0.0,0.00291975681851688,0.003095704310521088,0.07547668014323149,0.00038049607901639507,0.007892078387600015
1993-02-01,0.8170863600860407,0.04726473755144081,0.010862148873230273,0.0006137400172964102,0.0,0.0,0.02943445347000123,0.0049738442631047375,0.0,0.00291975681851688,0.003095704310521088,0.07547668014323149,0.00038049607901639507,0.007892078387600015
1993-03-01,0.8365159091409516,0.060397295380982506,0.020090798528395667,0.0006137400172964102,0.0,0.0,0.024087233246288763,0.00042664391299699413,0.0,0.00291975681851688,0.0,0.04088632181109319,0.0002815194012752447,0.013780781742202706
1993-04-01,0.8170863600860407,0.04726473755144081,0.010862148873230273,0.0006137400172964102,0.0,0.0,0.029434453470001235,0.0049738442631047375,0.0,0.00291975681851688,0.003095704310521088,0.07547668014323149,0.00038049607901639507,0.007892078387600015
1993-05-01,0.8592169237961811,0.041353736176468966,0.018457299310330792,0.0,0.0,0.0,0.02469657489889726,0.004547200350107746,0.0,0.0,0.0030957043105210883,0.034590358332138346,9.897667774115039e-05,0.013943226147613692
1993-06-01,0.8397873747412701,0.02822117834692727,0.009228649655165396,0.0,0.0,0.0,0.030043795122609733,0.00909440070021549,0.0,0.0,0.006191408621042177,0.06918071666427665,0.00019795335548230077,0.008054522793011002
1993-07-01,0.8397873747412701,0.028221178346927268,0.009228649655165396,0.0,0.0,0.0,0.030043795122609733,0.00909440070021549,0.0,0.0,0.006191408621042177,0.06918071666427665,0.00019795335548230077,0.008054522793011002
1993-08-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1993-09-01,0.8397873747412701,0.02822117834692727,0.009228649655165396,0.0,0.0,0.0,0.03004379512260973,0.009094400700215492,0.0,0.0,0.006191408621042177,0.06918071666427664,0.0001979533554823008,0.008054522793011
1993-10-01,0.8397873747412701,0.02822117834692727,0.009228649655165396,0.0,0.0,0.0,0.030043795122609733,0.00909440070021549,0.0,0.0,0.006191408621042177,0.06918071666427665,0.00019795335548230077,0.008054522793011002
1993-11-01,0.8397873747412701,0.02822117834692727,0.009228649655165396,0.0,0.0,0.0,0.030043795122609733,0.00909440070021549,0.0,0.0,0.006191408621042177,0.06918071666427665,0.00019795335548230077,0.008054522793011002
1993-12-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1994-01-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1994-02-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1994-03-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1994-04-01,0.8397873747412701,0.02822117834692727,0.009228649655165396,0.0,0.0,0.0,0.03004379512260973,0.00909440070021549,0.0,0.0,0.006191408621042177,0.06918071666427665,0.00019795335548230077,0.008054522793011002
1994-05-01,0.8397873747412701,0.02822117834692727,0.009228649655165396,0.0,0.0,0.0,0.03004379512260973,0.00909440070021549,0.0,0.0,0.006191408621042177,0.06918071666427665,0.00019795335548230077,0.008054522793011002
1994-06-01,0.8397873747412701,0.02822117834692727,0.009228649655165396,0.0,0.0,0.0,0.03004379512260973,0.00909440070021549,0.0,0.0,0.006191408621042177,0.06918071666427665,0.00019795335548230077,0.008054522793011002
1994-07-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1994-08-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1994-09-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1994-10-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1994-11-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1994-12-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1995-01-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1995-02-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1995-03-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1995-04-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1995-05-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1995-06-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1995-07-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1995-08-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1995-09-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1995-10-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
