Date,Short-term treasury index,US TIPS 0-5 Years,US TIPS 1-5 years,US Treasury Inflation Notes 1-10 Years,US Aggregate 10 or 10+ Years,US Aggregate,US Corporate HY,US Corporate IG,US Treasury,CHF,JPY,US treasury 1-3 Year,US Treasury 20+ Years,US Treasury 10+ Years
1983-08-01,0.3015681615815418,0.08643263779865186,0.07758714751186761,0.055547259507235436,0.0308315112492194,0.07008250031932087,0.10559878921973458,0.06118136677122895,0.04355810064900765,0.0,0.005325734815970516,0.1090339880390433,0.022068664905191823,0.031184137631986266
1983-09-01,0.3015681615815418,0.08643263779865189,0.07758714751186761,0.055547259507235436,0.0308315112492194,0.07008250031932087,0.10559878921973458,0.06118136677122895,0.04355810064900765,0.0,0.005325734815970516,0.1090339880390433,0.022068664905191823,0.031184137631986266
1983-10-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1983-11-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1983-12-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1984-01-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1984-02-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1984-03-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1984-04-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1984-05-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1984-06-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1984-07-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1984-08-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1984-09-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1984-10-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1984-11-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1984-12-01,0.3015681615815418,0.08643263779865186,0.07758714751186761,0.055547259507235436,0.0308315112492194,0.07008250031932087,0.10559878921973458,0.06118136677122895,0.04355810064900765,0.0,0.005325734815970516,0.1090339880390433,0.022068664905191823,0.031184137631986266
1985-01-01,0.3015681615815418,0.08643263779865189,0.07758714751186761,0.055547259507235436,0.0308315112492194,0.07008250031932087,0.10559878921973458,0.06118136677122895,0.04355810064900765,0.0,0.005325734815970516,0.1090339880390433,0.022068664905191823,0.031184137631986266
1985-02-01,0.3015681615815418,0.08643263779865186,0.07758714751186761,0.055547259507235436,0.0308315112492194,0.07008250031932087,0.10559878921973458,0.06118136677122895,0.04355810064900765,0.0,0.005325734815970516,0.1090339880390433,0.022068664905191823,0.031184137631986266
1985-03-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1985-04-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1985-05-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1985-06-01,0.26510236826992867,0.07936732551146153,0.06785498929371828,0.05826484494109394,0.039774733197191825,0.07238672391652817,0.11324094406563376,0.07184888445809151,0.05035971534099792,0.0012136749642561212,0.0053257348159705155,0.11414100505531106,0.026112346764528,0.03500670940528855
1985-07-01,0.2651023682699287,0.07936732551146153,0.06785498929371828,0.05826484494109394,0.039774733197191825,0.07238672391652817,0.11324094406563376,0.07184888445809151,0.05035971534099792,0.0012136749642561212,0.0053257348159705155,0.11414100505531106,0.02611234676452801,0.03500670940528855
1985-08-01,0.26510236826992867,0.07936732551146153,0.06785498929371828,0.05826484494109395,0.039774733197191825,0.07238672391652817,0.11324094406563376,0.07184888445809151,0.05035971534099792,0.0012136749642561212,0.0053257348159705155,0.11414100505531106,0.02611234676452801,0.03500670940528855
1985-09-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1985-10-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1985-11-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1985-12-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1986-01-01,0.2651023682699287,0.07936732551146153,0.06785498929371828,0.05826484494109395,0.039774733197191825,0.07238672391652817,0.11324094406563376,0.07184888445809151,0.05035971534099792,0.0012136749642561212,0.0053257348159705155,0.11414100505531104,0.026112346764528,0.03500670940528855
1986-02-01,0.30730828588337505,0.09710590931469452,0.09282480764899328,0.0695181875618388,0.02435897757258212,0.062163944815443246,0.10599580413976674,0.05475439307774382,0.038226665757748864,0.0012136749642561212,0.0026628674079852577,0.10720790191401795,0.015078014311932097,0.0215805656296219
1986-03-01,0.3495142034968215,0.11484449311792753,0.11779462600426831,0.08077153018258365,0.008943221947972427,0.05194116571435831,0.0987506642138997,0.037659901697396136,0.0260936161744998,0.0012136749642561212,0.0,0.10027479877272487,0.004043681859336189,0.008154421853955245
1986-04-01,0.3859799968084346,0.1219098054051179,0.12752678422241764,0.07805394474872514,0.0,0.04963694211715101,0.09110850936800052,0.026992384010533575,0.019292001482509532,0.0,0.0,0.09516778175645711,0.0,0.004331850080652954
1986-05-01,0.3495142034968215,0.11484449311792753,0.11779462600426831,0.08077153018258366,0.008943221947972427,0.05194116571435831,0.0987506642138997,0.037659901697396136,0.026093616174499797,0.0012136749642561212,0.0,0.10027479877272487,0.004043681859336189,0.008154421853955245
1986-06-01,0.30730828588337505,0.09710590931469452,0.0928248076489933,0.0695181875618388,0.02435897757258212,0.062163944815443246,0.10599580413976674,0.05475439307774382,0.03822666575774886,0.0012136749642561212,0.0026628674079852577,0.10720790191401798,0.015078014311932097,0.021580565629621892
1986-07-01,0.2708424925717621,0.09004059702750423,0.08309264943084399,0.07223577299569735,0.033302199520554555,0.06446816841265057,0.11363795898566599,0.0654219107646064,0.045028280449739146,0.002427349928512243,0.002662867407985258,0.11231491893028578,0.019121696171268292,0.025403137402924186
1986-08-01,0.26510236826992867,0.07936732551146153,0.06785498929371828,0.05826484494109395,0.039774733197191825,0.07238672391652817,0.11324094406563376,0.07184888445809151,0.05035971534099792,0.0012136749642561212,0.0053257348159705155,0.11414100505531106,0.02611234676452801,0.03500670940528854
1986-09-01,0.27720053277145784,0.06244984765218107,0.05223824576153404,0.0625848614646674,0.04599217967858717,0.07476700570026776,0.07562630101709991,0.06378161192099661,0.06841643475962725,0.0012136749642561212,0.0026628674079852577,0.13147341432689144,0.03742463115682112,0.044168391417626865
1986-10-01,0.27146040846962455,0.051776576136138404,0.037000585624408354,0.04861393341006403,0.05246471335522445,0.08268556120414539,0.07522928609706774,0.07020858561448175,0.07374786965088605,0.0,0.005325734815970516,0.13329950045191677,0.04441528175008085,0.053771963419991235
1986-11-01,0.27146040846962455,0.051776576136138404,0.037000585624408354,0.04861393341006403,0.05246471335522445,0.08268556120414539,0.07522928609706774,0.07020858561448175,0.07374786965088605,0.0,0.005325734815970516,0.13329950045191677,0.04441528175008084,0.053771963419991235
1986-12-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1987-01-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1987-02-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1987-03-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1987-04-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1987-05-01,0.3015681615815418,0.08643263779865189,0.07758714751186761,0.055547259507235436,0.0308315112492194,0.07008250031932087,0.10559878921973458,0.06118136677122895,0.04355810064900765,0.0,0.005325734815970516,0.1090339880390433,0.022068664905191816,0.031184137631986266
1987-06-01,0.3015681615815418,0.08643263779865189,0.07758714751186761,0.055547259507235436,0.0308315112492194,0.07008250031932087,0.10559878921973458,0.06118136677122895,0.04355810064900765,0.0,0.005325734815970516,0.1090339880390433,0.022068664905191823,0.031184137631986266
1987-07-01,0.3015681615815418,0.08643263779865189,0.07758714751186761,0.055547259507235436,0.0308315112492194,0.07008250031932087,0.10559878921973458,0.06118136677122895,0.04355810064900765,0.0,0.005325734815970516,0.1090339880390433,0.022068664905191823,0.031184137631986266
1987-08-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1987-09-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1987-10-01,0.2651023682699287,0.07936732551146153,0.06785498929371828,0.05826484494109395,0.039774733197191825,0.07238672391652817,0.11324094406563376,0.07184888445809151,0.05035971534099791,0.0012136749642561212,0.0053257348159705155,0.11414100505531104,0.02611234676452801,0.03500670940528855
1987-11-01,0.27720053277145784,0.062449847652181076,0.05223824576153403,0.06258486146466741,0.04599217967858717,0.07476700570026776,0.07562630101709991,0.06378161192099661,0.06841643475962725,0.0012136749642561212,0.0026628674079852577,0.13147341432689144,0.03742463115682112,0.044168391417626865
1987-12-01,0.28294065707329125,0.07312311916822377,0.06747590589865975,0.07655578951927079,0.039519646001949904,0.06684845019639017,0.07602331593713212,0.05735463822751152,0.06308499986836848,0.002427349928512243,0.0,0.12964732820186617,0.030433980563561402,0.03456481941526251
1988-01-01,0.2829406570732912,0.07312311916822377,0.06747590589865975,0.07655578951927079,0.039519646001949904,0.06684845019639017,0.07602331593713212,0.05735463822751152,0.06308499986836848,0.002427349928512243,0.0,0.12964732820186617,0.030433980563561405,0.03456481941526251
1988-02-01,0.3130484101852085,0.10777918083073725,0.10806246778611903,0.08348911561644223,0.017886443895944862,0.05424538931156565,0.10639281905979897,0.048327419384258725,0.032895230866490086,0.0024273499285122433,0.0,0.10538181578899271,0.008087363718672382,0.011976993627257538
1988-03-01,0.30730828588337505,0.09710590931469452,0.0928248076489933,0.0695181875618388,0.02435897757258212,0.062163944815443246,0.10599580413976674,0.05475439307774383,0.03822666575774886,0.0012136749642561212,0.0026628674079852577,0.10720790191401795,0.015078014311932097,0.0215805656296219
1988-04-01,0.34377407919498815,0.10417122160188487,0.10255696586714261,0.0668006021279803,0.015415755624609697,0.05985972121823592,0.09835364929386751,0.04408687539088124,0.03142505106575858,0.0,0.0026628674079852577,0.10210088489775017,0.01103433245259591,0.01775799385631961
1988-05-01,0.34377407919498815,0.10417122160188487,0.10255696586714261,0.0668006021279803,0.015415755624609697,0.05985972121823593,0.09835364929386751,0.044086875390881256,0.031425051065758575,0.0,0.0026628674079852577,0.10210088489775017,0.01103433245259591,0.017757993856319612
1988-06-01,0.34377407919498815,0.10417122160188487,0.10255696586714261,0.0668006021279803,0.015415755624609697,0.05985972121823593,0.09835364929386751,0.044086875390881256,0.031425051065758575,0.0,0.0026628674079852577,0.10210088489775017,0.01103433245259591,0.017757993856319612
1988-07-01,0.3015681615815418,0.08643263779865189,0.07758714751186761,0.05554725950723546,0.0308315112492194,0.07008250031932088,0.10559878921973458,0.06118136677122895,0.04355810064900765,0.0,0.005325734815970516,0.1090339880390433,0.022068664905191823,0.03118413763198627
1988-08-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1988-09-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1988-10-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1988-11-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1988-12-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1989-01-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1989-02-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1989-03-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1989-04-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1989-05-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1989-06-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1989-07-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1989-08-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1989-09-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1989-10-01,0.25936224396809543,0.06869405399541886,0.052617329156592584,0.04429391688649056,0.0462472668738291,0.0803052794204058,0.1128439291456016,0.07827585815157664,0.05569115023225672,0.0,0.007988602223955775,0.11596709118033638,0.03310299735778773,0.04461028140765291
1989-11-01,0.3015681615815418,0.08643263779865189,0.07758714751186761,0.05554725950723544,0.0308315112492194,0.07008250031932088,0.10559878921973458,0.061181366771228936,0.04355810064900765,0.0,0.005325734815970516,0.1090339880390433,0.022068664905191816,0.031184137631986266
1989-12-01,0.3015681615815418,0.08643263779865189,0.07758714751186761,0.05554725950723544,0.0308315112492194,0.07008250031932087,0.10559878921973458,0.06118136677122895,0.04355810064900765,0.0,0.005325734815970516,0.1090339880390433,0.022068664905191823,0.03118413763198627
1990-01-01,0.34377407919498815,0.10417122160188487,0.10255696586714261,0.0668006021279803,0.015415755624609697,0.05985972121823592,0.09835364929386751,0.04408687539088124,0.03142505106575858,0.0,0.0026628674079852577,0.10210088489775017,0.01103433245259591,0.017757993856319612
1990-02-01,0.30730828588337505,0.09710590931469452,0.0928248076489933,0.06951818756183882,0.02435897757258212,0.062163944815443246,0.10599580413976674,0.05475439307774382,0.03822666575774886,0.0012136749642561212,0.0026628674079852577,0.10720790191401798,0.015078014311932097,0.0215805656296219
1990-03-01,0.3495142034968215,0.11484449311792753,0.11779462600426831,0.08077153018258368,0.008943221947972427,0.05194116571435831,0.0987506642138997,0.037659901697396136,0.026093616174499797,0.0012136749642561212,0.0,0.10027479877272487,0.004043681859336189,0.008154421853955249
1990-04-01,0.34951420349682144,0.11484449311792753,0.11779462600426831,0.08077153018258368,0.008943221947972427,0.05194116571435831,0.0987506642138997,0.037659901697396136,0.026093616174499793,0.0012136749642561212,0.0,0.10027479877272487,0.004043681859336189,0.008154421853955247
1990-05-01,0.34377407919498815,0.1041712216018849,0.10255696586714264,0.06680060212798032,0.0154157556246097,0.05985972121823594,0.09835364929386754,0.04408687539088125,0.03142505106575858,0.0,0.002662867407985258,0.1021008848977502,0.011034332452595911,0.017757993856319612
1990-06-01,0.34377407919498815,0.10417122160188487,0.10255696586714261,0.06680060212798031,0.015415755624609697,0.05985972121823593,0.09835364929386751,0.04408687539088124,0.031425051065758575,0.0,0.0026628674079852577,0.10210088489775017,0.01103433245259591,0.01775799385631961
1990-07-01,0.3015681615815418,0.08643263779865189,0.07758714751186761,0.05554725950723546,0.0308315112492194,0.07008250031932087,0.10559878921973458,0.06118136677122895,0.04355810064900765,0.0,0.005325734815970516,0.1090339880390433,0.022068664905191823,0.031184137631986266
1990-08-01,0.31366632608307093,0.06951515993937142,0.061970403979683376,0.0598672760308089,0.03704895773061475,0.07246278210306045,0.0679841461712007,0.053114094234134046,0.06161482006763699,0.0,0.002662867407985258,0.12636639731062368,0.03338094929748494,0.04034581964432458
1990-09-01,0.28355857297115367,0.03485909827685795,0.021383842092224117,0.0529339499336375,0.05868215983661979,0.08506584298788496,0.03761464304853387,0.062141313077386844,0.09180458906951539,0.0,0.002662867407985258,0.15063190972349716,0.05572756614237396,0.06293364543232954
1990-10-01,0.2956567374726829,0.017941620417577492,0.005767098560039871,0.057253966457210925,0.06489960631801515,0.08744612477162457,0.0,0.05407404054029197,0.10986130848814474,0.0,0.0,0.16796431899507758,0.06703985053466709,0.07209532744466787
1990-11-01,0.2956567374726829,0.017941620417577492,0.005767098560039871,0.057253966457210925,0.06489960631801515,0.08744612477162457,0.0,0.05407404054029197,0.10986130848814474,0.0,0.0,0.16796431899507758,0.06703985053466709,0.07209532744466787
1990-12-01,0.2956567374726829,0.017941620417577492,0.005767098560039871,0.057253966457210925,0.06489960631801515,0.08744612477162457,0.0,0.05407404054029197,0.10986130848814474,0.0,0.0,0.16796431899507758,0.06703985053466709,0.07209532744466787
1991-01-01,0.2956567374726829,0.017941620417577492,0.005767098560039871,0.057253966457210925,0.06489960631801515,0.08744612477162457,0.0,0.05407404054029197,0.10986130848814474,0.0,0.0,0.16796431899507758,0.06703985053466709,0.07209532744466787
1991-02-01,0.2956567374726829,0.017941620417577492,0.005767098560039871,0.057253966457210925,0.06489960631801515,0.08744612477162457,0.0,0.05407404054029197,0.10986130848814474,0.0,0.0,0.16796431899507758,0.06703985053466709,0.07209532744466787
1991-03-01,0.2956567374726829,0.017941620417577492,0.005767098560039871,0.057253966457210925,0.06489960631801515,0.08744612477162457,0.0,0.05407404054029197,0.10986130848814474,0.0,0.0,0.16796431899507758,0.06703985053466709,0.07209532744466787
1991-04-01,0.289298697272987,0.04553236979290063,0.03662150222934982,0.06690487798824088,0.052209626159982515,0.07714728748400736,0.03801165796856606,0.055714339383901725,0.08647315417825659,0.0012136749642561214,0.0,0.14880582359847186,0.04873691554911424,0.05333007342996518
1991-05-01,0.2829406570732912,0.07312311916822377,0.06747590589865975,0.07655578951927082,0.039519646001949904,0.06684845019639017,0.07602331593713212,0.057354638227511516,0.06308499986836848,0.002427349928512243,0.0,0.12964732820186617,0.030433980563561405,0.03456481941526251
1991-06-01,0.27658261687359537,0.10071386854354691,0.09833030956796968,0.0862067010503007,0.026829665843917286,0.056549612908772966,0.11403497390569818,0.058994937071121314,0.03969684555848037,0.0036410248927683645,0.0,0.11048883280526049,0.012131045578008572,0.01579956540055982
1991-07-01,0.31304841018520846,0.10777918083073725,0.10806246778611903,0.08348911561644223,0.017886443895944862,0.054245389311565646,0.10639281905979898,0.048327419384258725,0.032895230866490086,0.0024273499285122437,0.0,0.10538181578899271,0.008087363718672382,0.011976993627257536
1991-08-01,0.31940645038490423,0.08018843145541409,0.07720806411680906,0.07383820408541228,0.03057642405397747,0.06454422659918282,0.06838116109123288,0.046687120540648934,0.05628338517637819,0.0012136749642561212,0.0,0.12454031118559836,0.026390298704225205,0.03074224764196021
1991-09-01,0.32576449058460005,0.05259768208009096,0.04635366044749914,0.06418729255438237,0.04326640421201009,0.07484306388680004,0.03036950312266684,0.045046821697039156,0.07967153948626632,0.0,0.0,0.14369880658220405,0.044693233689778046,0.04950750165666289
1991-10-01,0.289298697272987,0.04553236979290063,0.03662150222934982,0.0669048779882409,0.052209626159982515,0.07714728748400736,0.03801165796856606,0.055714339383901725,0.08647315417825659,0.0012136749642561214,0.0,0.14880582359847186,0.04873691554911424,0.05333007342996518
1991-11-01,0.289298697272987,0.04553236979290063,0.03662150222934982,0.06690487798824088,0.052209626159982515,0.07714728748400736,0.03801165796856606,0.055714339383901725,0.08647315417825659,0.0012136749642561214,0.0,0.14880582359847186,0.04873691554911424,0.05333007342996518
1991-12-01,0.289298697272987,0.04553236979290063,0.03662150222934982,0.0669048779882409,0.052209626159982515,0.07714728748400736,0.03801165796856606,0.055714339383901725,0.08647315417825659,0.0012136749642561214,0.0,0.14880582359847186,0.04873691554911424,0.05333007342996518
1992-01-01,0.289298697272987,0.04553236979290063,0.03662150222934982,0.0669048779882409,0.05220962615998253,0.07714728748400736,0.03801165796856606,0.05571433938390174,0.08647315417825659,0.0012136749642561214,0.0,0.14880582359847186,0.04873691554911424,0.05333007342996518
1992-02-01,0.289298697272987,0.04553236979290063,0.03662150222934982,0.06690487798824088,0.052209626159982515,0.07714728748400736,0.03801165796856606,0.055714339383901725,0.08647315417825659,0.0012136749642561214,0.0,0.14880582359847186,0.04873691554911424,0.05333007342996518
1992-03-01,0.28294065707329125,0.07312311916822377,0.06747590589865975,0.07655578951927082,0.039519646001949904,0.06684845019639017,0.07602331593713212,0.057354638227511516,0.06308499986836848,0.002427349928512243,0.0,0.12964732820186617,0.030433980563561402,0.0345648194152625
1992-04-01,0.31940645038490423,0.08018843145541409,0.07720806411680906,0.07383820408541228,0.03057642405397747,0.06454422659918282,0.06838116109123288,0.046687120540648934,0.05628338517637819,0.0012136749642561212,0.0,0.12454031118559836,0.026390298704225205,0.030742247641960204
1992-05-01,0.34951420349682144,0.11484449311792753,0.11779462600426831,0.08077153018258368,0.008943221947972427,0.05194116571435831,0.0987506642138997,0.037659901697396136,0.026093616174499793,0.0012136749642561212,0.0,0.10027479877272487,0.004043681859336189,0.00815442185395524
1992-06-01,0.34951420349682144,0.11484449311792753,0.11779462600426831,0.08077153018258368,0.008943221947972427,0.05194116571435831,0.0987506642138997,0.037659901697396136,0.026093616174499793,0.0012136749642561212,0.0,0.10027479877272487,0.004043681859336189,0.008154421853955242
1992-07-01,0.3130484101852085,0.10777918083073725,0.10806246778611903,0.08348911561644223,0.017886443895944862,0.05424538931156565,0.10639281905979898,0.048327419384258725,0.032895230866490086,0.0024273499285122433,0.0,0.10538181578899271,0.008087363718672382,0.011976993627257532
