Date,Short-term treasury index,US TIPS 0-5 Years,US TIPS 1-5 years,US Treasury Inflation Notes 1-10 Years,US Aggregate 10 or 10+ Years,US Aggregate,US Corporate HY,US Corporate IG,US Treasury,CHF,Gold,JPY,US treasury 1-3 Year,US Treasury 20+ Years,US Treasury 10+ Years
1985-06-01,0.23938002296211255,0.0,0.0,0.0,0.0,0.15327210103329508,0.037887485648679685,0.15327210103329508,0.0,0.021239954075774975,0.0,0.021239954075774975,0.0,0.0,0.37370838117106775
1985-07-01,0.23938002296211255,0.0,0.0,0.0,0.0,0.15327210103329508,0.037887485648679685,0.15327210103329508,0.0,0.021239954075774975,0.0,0.021239954075774975,0.0,0.0,0.37370838117106775
1985-08-01,0.23938002296211253,0.0,0.0,0.0,0.0,0.15327210103329508,0.037887485648679685,0.15327210103329508,0.0,0.021239954075774975,0.0,0.021239954075774975,0.0,0.0,0.37370838117106775
1985-09-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1985-10-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1985-11-01,0.06774394033561217,0.0,0.0,0.0,0.0,0.21317588564325662,0.3157240522063393,0.21317588564325662,0.0,0.012430080795525168,0.0,0.012430080795525168,0.0,0.0,0.16532007458048478
1985-12-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1986-01-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1986-02-01,0.06774394033561217,0.0,0.0,0.0,0.0,0.21317588564325662,0.3157240522063393,0.21317588564325662,0.0,0.012430080795525168,0.0,0.012430080795525168,0.0,0.0,0.16532007458048478
1986-03-01,0.09799291617473437,0.0,0.0,0.0,0.0,0.21162927981109797,0.16174734356552536,0.21162927981109797,0.0,0.015938606847697757,0.0,0.015938606847697757,0.0,0.0,0.28512396694214875
1986-04-01,0.09799291617473437,0.0,0.0,0.0,0.0,0.21162927981109797,0.16174734356552536,0.21162927981109797,0.0,0.015938606847697757,0.0,0.015938606847697757,0.0,0.0,0.28512396694214875
1986-05-01,0.09799291617473437,0.0,0.0,0.0,0.0,0.211629279811098,0.16174734356552536,0.211629279811098,0.0,0.015938606847697757,0.0,0.015938606847697757,0.0,0.0,0.28512396694214875
1986-06-01,0.08315301391035547,0.0,0.0,0.0,0.0,0.20680061823802168,0.314064914992272,0.20680061823802168,0.0,0.012364760432766615,0.0,0.012364760432766615,0.0,0.0,0.164451313755796
1986-07-01,0.08315301391035547,0.0,0.0,0.0,0.0,0.20680061823802168,0.314064914992272,0.20680061823802168,0.0,0.012364760432766615,0.0,0.012364760432766615,0.0,0.0,0.164451313755796
1986-08-01,0.08315301391035548,0.0,0.0,0.0,0.0,0.20680061823802168,0.31406491499227207,0.20680061823802168,0.0,0.012364760432766615,0.0,0.012364760432766615,0.0,0.0,0.16445131375579602
1986-09-01,0.5112219451371571,0.0,0.0,0.0,0.0,0.07481296758104738,0.0,0.07481296758104738,0.0,0.03366583541147132,0.0,0.03366583541147132,0.0,0.0,0.2718204488778055
1986-10-01,0.5112219451371571,0.0,0.0,0.0,0.0,0.07481296758104738,0.0,0.07481296758104738,0.0,0.03366583541147132,0.0,0.03366583541147132,0.0,0.0,0.2718204488778055
1986-11-01,0.5112219451371571,0.0,0.0,0.0,0.0,0.07481296758104738,0.0,0.07481296758104738,0.0,0.03366583541147132,0.0,0.03366583541147132,0.0,0.0,0.2718204488778055
1986-12-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1987-01-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1987-02-01,0.06774394033561217,0.0,0.0,0.0,0.0,0.21317588564325662,0.3157240522063393,0.21317588564325662,0.0,0.012430080795525168,0.0,0.012430080795525168,0.0,0.0,0.16532007458048478
1987-03-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1987-04-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1987-05-01,0.06774394033561217,0.0,0.0,0.0,0.0,0.21317588564325662,0.3157240522063393,0.21317588564325662,0.0,0.012430080795525168,0.0,0.012430080795525168,0.0,0.0,0.16532007458048478
1987-06-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1987-07-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1987-08-01,0.06774394033561217,0.0,0.0,0.0,0.0,0.21317588564325662,0.3157240522063393,0.21317588564325662,0.0,0.012430080795525168,0.0,0.012430080795525168,0.0,0.0,0.16532007458048478
1987-09-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1987-10-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1987-11-01,0.06774394033561217,0.0,0.0,0.0,0.0,0.21317588564325662,0.3157240522063393,0.21317588564325662,0.0,0.012430080795525168,0.0,0.012430080795525168,0.0,0.0,0.16532007458048478
1987-12-01,0.23938002296211255,0.0,0.0,0.0,0.0,0.15327210103329508,0.03788748564867968,0.15327210103329508,0.0,0.02123995407577498,0.0,0.02123995407577498,0.0,0.0,0.37370838117106775
1988-01-01,0.23938002296211255,0.0,0.0,0.0,0.0,0.15327210103329508,0.03788748564867968,0.15327210103329508,0.0,0.02123995407577498,0.0,0.02123995407577498,0.0,0.0,0.37370838117106775
1988-02-01,0.23938002296211253,0.0,0.0,0.0,0.0,0.15327210103329508,0.03788748564867968,0.15327210103329508,0.0,0.02123995407577498,0.0,0.02123995407577498,0.0,0.0,0.37370838117106775
1988-03-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1988-04-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1988-05-01,0.06774394033561217,0.0,0.0,0.0,0.0,0.21317588564325662,0.3157240522063393,0.21317588564325662,0.0,0.012430080795525168,0.0,0.012430080795525168,0.0,0.0,0.16532007458048478
1988-06-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1988-07-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1988-08-01,0.06774394033561217,0.0,0.0,0.0,0.0,0.21317588564325662,0.3157240522063393,0.21317588564325662,0.0,0.012430080795525168,0.0,0.012430080795525168,0.0,0.0,0.16532007458048478
1988-09-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1988-10-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1988-11-01,0.06774394033561217,0.0,0.0,0.0,0.0,0.21317588564325662,0.3157240522063393,0.21317588564325662,0.0,0.012430080795525168,0.0,0.012430080795525168,0.0,0.0,0.16532007458048478
1988-12-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1989-01-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1989-02-01,0.06774394033561217,0.0,0.0,0.0,0.0,0.21317588564325662,0.3157240522063393,0.21317588564325662,0.0,0.012430080795525168,0.0,0.012430080795525168,0.0,0.0,0.16532007458048478
1989-03-01,0.07152230971128609,0.0,0.0,0.0,0.0,0.21391076115485563,0.2998687664041995,0.21391076115485563,0.0,0.013123359580052492,0.0,0.013123359580052492,0.0,0.0,0.17454068241469817
1989-04-01,0.07152230971128609,0.0,0.0,0.0,0.0,0.21391076115485563,0.2998687664041995,0.21391076115485563,0.0,0.013123359580052492,0.0,0.013123359580052492,0.0,0.0,0.17454068241469817
1989-05-01,0.07152230971128609,0.0,0.0,0.0,0.0,0.21391076115485563,0.2998687664041995,0.21391076115485563,0.0,0.013123359580052492,0.0,0.013123359580052492,0.0,0.0,0.17454068241469817
1989-06-01,0.07152230971128609,0.0,0.0,0.0,0.0,0.21391076115485563,0.2998687664041995,0.21391076115485563,0.0,0.013123359580052492,0.0,0.013123359580052492,0.0,0.0,0.17454068241469817
1989-07-01,0.07152230971128609,0.0,0.0,0.0,0.0,0.21391076115485563,0.2998687664041995,0.21391076115485563,0.0,0.013123359580052492,0.0,0.013123359580052492,0.0,0.0,0.17454068241469817
1989-08-01,0.07152230971128609,0.0,0.0,0.0,0.0,0.21391076115485563,0.2998687664041995,0.21391076115485563,0.0,0.013123359580052492,0.0,0.013123359580052492,0.0,0.0,0.17454068241469817
1989-09-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1989-10-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1989-11-01,0.06774394033561217,0.0,0.0,0.0,0.0,0.21317588564325662,0.3157240522063393,0.21317588564325662,0.0,0.012430080795525168,0.0,0.012430080795525168,0.0,0.0,0.16532007458048478
1989-12-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1990-01-01,0.06774394033561218,0.0,0.0,0.0,0.0,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0,0.012430080795525171,0.0,0.012430080795525171,0.0,0.0,0.1653200745804848
1990-02-01,0.06774394033561217,0.0,0.0,0.0,0.0,0.21317588564325662,0.3157240522063393,0.21317588564325662,0.0,0.012430080795525168,0.0,0.012430080795525168,0.0,0.0,0.16532007458048478
1990-03-01,0.10539682539682542,0.0,0.0,0.0,0.0,0.2168253968253968,0.1415873015873016,0.2168253968253968,0.0,0.006349206349206348,0.0,0.006349206349206348,0.0,0.0,0.3066666666666667
1990-04-01,0.10539682539682542,0.0,0.0,0.0,0.0,0.2168253968253968,0.1415873015873016,0.2168253968253968,0.0,0.006349206349206348,0.0,0.006349206349206348,0.0,0.0,0.3066666666666667
1990-05-01,0.10539682539682542,0.0,0.0,0.0,0.0,0.2168253968253968,0.1415873015873016,0.2168253968253968,0.0,0.006349206349206349,0.0,0.006349206349206349,0.0,0.0,0.3066666666666667
1990-06-01,0.10000000000000002,0.0,0.0,0.0,0.0,0.21596385542168675,0.16506024096385544,0.21596385542168675,0.0,0.00602409638554217,0.0,0.00602409638554217,0.0,0.0,0.2909638554216868
1990-07-01,0.10000000000000002,0.0,0.0,0.0,0.0,0.21596385542168675,0.16506024096385544,0.21596385542168675,0.0,0.00602409638554217,0.0,0.00602409638554217,0.0,0.0,0.2909638554216868
1990-08-01,0.10000000000000002,0.0,0.0,0.0,0.0,0.21596385542168678,0.16506024096385544,0.21596385542168678,0.0,0.00602409638554217,0.0,0.00602409638554217,0.0,0.0,0.2909638554216868
1990-09-01,0.5218234723569348,0.0,0.0,0.0,0.0,0.06925315227934044,0.0,0.06925315227934044,0.0,0.031134820562560617,0.0,0.031134820562560617,0.0,0.0,0.27740058195926287
1990-10-01,0.5218234723569348,0.0,0.0,0.0,0.0,0.06925315227934044,0.0,0.06925315227934044,0.0,0.031134820562560617,0.0,0.031134820562560617,0.0,0.0,0.27740058195926287
1990-11-01,0.5218234723569348,0.0,0.0,0.0,0.0,0.06925315227934044,0.0,0.06925315227934044,0.0,0.03113482056256062,0.0,0.03113482056256062,0.0,0.0,0.27740058195926287
1990-12-01,0.5156576200417538,0.0,0.0,0.0,0.0,0.07139874739039667,0.0,0.07139874739039667,0.0,0.03194154488517745,0.0,0.03194154488517745,0.0,0.0,0.2776617954070982
1991-01-01,0.5156576200417538,0.0,0.0,0.0,0.0,0.07139874739039667,0.0,0.07139874739039667,0.0,0.03194154488517745,0.0,0.03194154488517745,0.0,0.0,0.2776617954070982
1991-02-01,0.5156576200417538,0.0,0.0,0.0,0.0,0.07139874739039667,0.0,0.07139874739039667,0.0,0.03194154488517745,0.0,0.03194154488517745,0.0,0.0,0.2776617954070982
1991-03-01,0.5170842824601367,0.0,0.0,0.0,0.0,0.07175398633257403,0.0034168564920273353,0.07175398633257403,0.13553530751708429,0.03246013667425968,0.0,0.03246013667425968,0.0,0.0,0.13553530751708429
1991-04-01,0.5170842824601367,0.0,0.0,0.0,0.0,0.07175398633257403,0.0034168564920273353,0.07175398633257403,0.13553530751708429,0.03246013667425968,0.0,0.03246013667425968,0.0,0.0,0.13553530751708429
1991-05-01,0.5170842824601367,0.0,0.0,0.0,0.0,0.07175398633257403,0.003416856492027335,0.07175398633257403,0.13553530751708429,0.03246013667425968,0.0,0.03246013667425968,0.0,0.0,0.13553530751708429
1991-06-01,0.2577920186425867,0.0,0.0,0.0,0.0,0.15059714535391788,0.03845033498397903,0.15059714535391788,0.1896300611709875,0.01165161666181183,0.0,0.01165161666181183,0.0,0.0,0.1896300611709875
1991-07-01,0.2577920186425867,0.0,0.0,0.0,0.0,0.15059714535391788,0.03845033498397903,0.15059714535391788,0.1896300611709875,0.01165161666181183,0.0,0.01165161666181183,0.0,0.0,0.1896300611709875
1991-08-01,0.2577920186425867,0.0,0.0,0.0,0.0,0.15059714535391788,0.03845033498397903,0.15059714535391788,0.1896300611709875,0.01165161666181183,0.0,0.01165161666181183,0.0,0.0,0.1896300611709875
1991-09-01,0.5170842824601367,0.0,0.0,0.0,0.0,0.07175398633257403,0.0034168564920273353,0.07175398633257403,0.13553530751708429,0.03246013667425968,0.0,0.03246013667425968,0.0,0.0,0.13553530751708429
1991-10-01,0.5170842824601367,0.0,0.0,0.0,0.0,0.07175398633257403,0.0034168564920273353,0.07175398633257403,0.13553530751708429,0.03246013667425968,0.0,0.03246013667425968,0.0,0.0,0.13553530751708429
1991-11-01,0.5170842824601367,0.0,0.0,0.0,0.0,0.07175398633257403,0.003416856492027335,0.07175398633257403,0.13553530751708429,0.03246013667425968,0.0,0.03246013667425968,0.0,0.0,0.13553530751708429
1991-12-01,0.5170842824601367,0.0,0.0,0.0,0.0,0.07175398633257403,0.0034168564920273353,0.07175398633257403,0.13553530751708429,0.03246013667425968,0.0,0.03246013667425968,0.0,0.0,0.13553530751708429
1992-01-01,0.5170842824601367,0.0,0.0,0.0,0.0,0.07175398633257403,0.0034168564920273353,0.07175398633257403,0.13553530751708429,0.03246013667425968,0.0,0.03246013667425968,0.0,0.0,0.13553530751708429
1992-02-01,0.5170842824601367,0.0,0.0,0.0,0.0,0.07175398633257403,0.003416856492027335,0.07175398633257403,0.13553530751708429,0.03246013667425968,0.0,0.03246013667425968,0.0,0.0,0.13553530751708429
1992-03-01,0.12889600932129336,0.0,0.0,0.0,0.0,0.15059714535391788,0.03845033498397903,0.15059714535391788,0.12642004078065833,0.01165161666181183,0.0,0.01165161666181183,0.12889600932129336,0.12642004078065833,0.12642004078065833
1992-04-01,0.12889600932129336,0.0,0.0,0.0,0.0,0.15059714535391788,0.03845033498397903,0.15059714535391788,0.12642004078065833,0.01165161666181183,0.0,0.01165161666181183,0.12889600932129336,0.12642004078065833,0.12642004078065833
1992-05-01,0.12889600932129336,0.0,0.0,0.0,0.0,0.15059714535391788,0.03845033498397903,0.15059714535391788,0.12642004078065833,0.01165161666181183,0.0,0.01165161666181183,0.12889600932129336,0.12642004078065833,0.12642004078065833
1992-06-01,0.12889600932129336,0.0,0.0,0.0,0.0,0.15059714535391788,0.03845033498397903,0.15059714535391788,0.12642004078065833,0.01165161666181183,0.0,0.01165161666181183,0.12889600932129336,0.12642004078065833,0.12642004078065833
1992-07-01,0.12889600932129336,0.0,0.0,0.0,0.0,0.15059714535391788,0.03845033498397903,0.15059714535391788,0.12642004078065833,0.01165161666181183,0.0,0.01165161666181183,0.12889600932129336,0.12642004078065833,0.12642004078065833
1992-08-01,0.12889600932129336,0.0,0.0,0.0,0.0,0.15059714535391788,0.03845033498397903,0.15059714535391788,0.12642004078065833,0.01165161666181183,0.0,0.01165161666181183,0.12889600932129336,0.12642004078065833,0.12642004078065833
1992-09-01,0.1263924592973436,0.0,0.0,0.0,0.0,0.1476720936875178,0.03770351328191944,0.1476720936875178,0.12396458154812909,0.021136818051985147,0.0,0.021136818051985147,0.1263924592973436,0.12396458154812909,0.12396458154812909
1992-10-01,0.1263924592973436,0.0,0.0,0.0,0.0,0.1476720936875178,0.03770351328191944,0.1476720936875178,0.12396458154812909,0.021136818051985147,0.0,0.021136818051985147,0.1263924592973436,0.12396458154812909,0.12396458154812909
1992-11-01,0.12639245929734363,0.0,0.0,0.0,0.0,0.14767209368751782,0.03770351328191945,0.14767209368751782,0.12396458154812912,0.02113681805198515,0.0,0.02113681805198515,0.12639245929734363,0.12396458154812912,0.12396458154812912
1992-12-01,0.041576506955177735,0.0,0.0,0.0,0.0,0.20680061823802165,0.314064914992272,0.20680061823802165,0.05481710458526533,0.012364760432766613,0.0,0.012364760432766613,0.041576506955177735,0.05481710458526533,0.05481710458526533
1993-01-01,0.041576506955177735,0.0,0.0,0.0,0.0,0.20680061823802165,0.314064914992272,0.20680061823802165,0.05481710458526533,0.012364760432766613,0.0,0.012364760432766613,0.041576506955177735,0.05481710458526533,0.05481710458526533
1993-02-01,0.041576506955177735,0.0,0.0,0.0,0.0,0.20680061823802165,0.314064914992272,0.20680061823802165,0.054817104585265335,0.012364760432766613,0.0,0.012364760432766613,0.041576506955177735,0.054817104585265335,0.054817104585265335
1993-03-01,0.049999999999999996,0.0,0.0,0.0,0.07274096385542167,0.2159638554216867,0.16506024096385538,0.2159638554216867,0.07274096385542167,0.006024096385542168,0.0,0.006024096385542168,0.049999999999999996,0.07274096385542167,0.07274096385542167
1993-04-01,0.049999999999999996,0.0,0.0,0.0,0.07274096385542167,0.2159638554216867,0.16506024096385538,0.2159638554216867,0.07274096385542167,0.006024096385542168,0.0,0.006024096385542168,0.049999999999999996,0.07274096385542167,0.07274096385542167
1993-05-01,0.049999999999999996,0.0,0.0,0.0,0.07274096385542168,0.21596385542168672,0.1650602409638554,0.21596385542168672,0.07274096385542168,0.006024096385542168,0.0,0.006024096385542168,0.049999999999999996,0.07274096385542168,0.07274096385542168
1993-06-01,0.03387197016780609,0.0,0.0,0.0,0.0413300186451212,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0413300186451212,0.012430080795525171,0.0,0.012430080795525171,0.03387197016780609,0.0413300186451212,0.0413300186451212
1993-07-01,0.03387197016780609,0.0,0.0,0.0,0.0413300186451212,0.21317588564325665,0.31572405220633937,0.21317588564325665,0.0413300186451212,0.012430080795525171,0.0,0.012430080795525171,0.03387197016780609,0.0413300186451212,0.0413300186451212
1993-08-01,0.03387197016780609,0.0,0.0,0.0,0.0413300186451212,0.21317588564325668,0.31572405220633937,0.21317588564325668,0.0413300186451212,0.012430080795525171,0.0,0.012430080795525171,0.03387197016780609,0.0413300186451212,0.0413300186451212
1993-09-01,0.049999999999999996,0.0,0.0,0.0,0.07274096385542167,0.2159638554216867,0.16506024096385538,0.2159638554216867,0.07274096385542167,0.006024096385542168,0.0,0.006024096385542168,0.049999999999999996,0.07274096385542167,0.07274096385542167
1993-10-01,0.049999999999999996,0.0,0.0,0.0,0.07274096385542167,0.2159638554216867,0.16506024096385538,0.2159638554216867,0.07274096385542167,0.006024096385542168,0.0,0.006024096385542168,0.049999999999999996,0.07274096385542167,0.07274096385542167
1993-11-01,0.049999999999999996,0.0,0.0,0.0,0.07274096385542168,0.21596385542168672,0.1650602409638554,0.21596385542168672,0.07274096385542168,0.006024096385542168,0.0,0.006024096385542168,0.049999999999999996,0.07274096385542168,0.07274096385542168
1993-12-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1994-01-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1994-02-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.012128562765312313,0.024257125530624625,0.012128562765312313,0.033050333535476054,0.04032747119466345,0.04032747119466345
1994-03-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1994-04-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1994-05-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.012128562765312313,0.024257125530624625,0.012128562765312313,0.033050333535476054,0.04032747119466345,0.04032747119466345
1994-06-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1994-07-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1994-08-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.012128562765312313,0.024257125530624625,0.012128562765312313,0.033050333535476054,0.04032747119466345,0.04032747119466345
1994-09-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1994-10-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1994-11-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.012128562765312313,0.024257125530624625,0.012128562765312313,0.033050333535476054,0.04032747119466345,0.04032747119466345
1994-12-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1995-01-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1995-02-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.012128562765312313,0.024257125530624625,0.012128562765312313,0.033050333535476054,0.04032747119466345,0.04032747119466345
1995-03-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1995-04-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1995-05-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.012128562765312313,0.024257125530624625,0.012128562765312313,0.033050333535476054,0.04032747119466345,0.04032747119466345
1995-06-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1995-07-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1995-08-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.012128562765312313,0.024257125530624625,0.012128562765312313,0.033050333535476054,0.04032747119466345,0.04032747119466345
1995-09-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1995-10-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1995-11-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.012128562765312313,0.024257125530624625,0.012128562765312313,0.033050333535476054,0.04032747119466345,0.04032747119466345
